                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1014                                     1000                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2320146213961578E+010                  1.5005039887774020E+005                  4.2236299863302638E+003                  3.0431359512480199E+001                  1.0302487805164157E+001                  1.7594648683257368E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8012284045012221E-001                  5.7719660727085445E-005                  9.7637797697875551E-003                  3.8658752453753164E-003                  2.0994604783341085E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1334379678829856E-001                  1.0636731393219984E-003                  4.6559912320013314E-001                  2.2334734094659327E-003                  3.8732895526985994E-003                  7.6968590360942417E-003                  2.0994604783341072E-003                  2.4001697869721178E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3095597038146667E+005                  7.5113404081197223E+004                  3.2860838819569999E+008                  3.0295564354251514E+001                  3.0295564354251550E+001                  1.2780366624173095E-018                  2.0744480444874904E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8879424616171392E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250213"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     107                  9.9999764545853453E-001                  1.0081379404767110E+000                  4.1028032739253524E+000                 -6.7033211321609425E+000                  5.3074361700382298E+000                  6.7575700285840423E-001                  3.0415667671897695E-001                  2.0086320422618820E-002                 -7.0112007100759177E+000                  2.1468064151438129E+000                  9.9999764545853453E-001                  1.0189149641146804E+001                  2.5619774256718287E-004                  3.6142264085636593E-016                  5.5788485931233346E-002                  9.9999759673157707E-001                 -5.6280936567874429E+000                  1.2670777768178639E+004                  2.2759439561480495E+001                  2.0297201820077514E+005                  5.3072970593302840E+000                  9.9967973705273916E-001                 -1.2442278189903062E+001                  1.0249303025752190E+000                  9.9071373514542233E-002                  2.2806273707816080E-001                  9.0789581282614407E-001                  2.2844638584055357E+000                  1.0967749571902361E+006                  2.3414435008773871E-010                  0.0000000000000000E+000                  9.0789584181329830E-001                  2.2845270867748249E+000                  3.1927842185176843E-008                  2.7677552900010395E-005                  0.0000000000000000E+000                  2.7080770717845513E-026                  0.0000000000000000E+000                  2.7080770717845519E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297521E+000                  1.1128362362441557E+000                  8.3811372091942471E-001                  6.7575700285840423E-001                  1.4113169413361168E-003                  3.0274535977764083E-001                  2.9236363916510266E-003                  1.6125127122839612E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.6826454976936231E+000                  0.0000000000000000E+000                 -3.8958696876535368E+031                  0.0000000000000000E+000                  1.2833108714430369E-001                  8.5118566138517554E+002                  9.8942391965782500E-002                                        1                  1.6406425765213743E+005                  5.2150139777917914E+000                  0.0000000000000000E+000                 -2.9388695178521190E-002                 -2.9089276800116473E+000 
                                     108                  9.9999754800461971E-001                  1.0080429536409141E+000                  4.1048085456638113E+000                 -6.6910488353776829E+000                  5.3231586321841950E+000                  6.7575700285840423E-001                  3.0415667671897695E-001                  2.0086320422618820E-002                 -7.0844501331313197E+000                  1.1837211927047906E+000                  9.9999754800461971E-001                  1.0186921362198399E+001                  2.5612464001892240E-004                  3.6139854855021085E-016                  5.6208864120087389E-002                  9.9999750684040156E-001                 -5.6104803523172837E+000                  1.2729417937731376E+004                  2.2784846458315457E+001                  2.1045470148682405E+005                  5.3230219669773833E+000                  9.9968536623964943E-001                 -1.2406428185884071E+001                  1.0214389651893183E+000                  9.9308742875888839E-002                  2.3139788644576822E-001                  9.0730586827397253E-001                  2.2874138993433166E+000                  1.1013773952582325E+006                  2.3299525197058132E-010                  0.0000000000000000E+000                  9.0730585921408335E-001                  2.2875009521834828E+000                 -9.9854850376411736E-009                  3.8057318874901634E-005                  0.0000000000000000E+000                  2.7857270214023499E-026                  0.0000000000000000E+000                  2.7857270214023505E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297521E+000                  1.1128362362441557E+000                  8.3811372091942471E-001                  6.7575700285840423E-001                  1.4113169413361147E-003                  3.0274535977764083E-001                  2.9236363916510261E-003                  1.6125127122839618E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.6971518891233695E+000                  0.0000000000000000E+000                  4.3075123556419548E+031                  0.0000000000000000E+000                  1.2772496552470289E-001                  9.0074440477503276E+002                  9.9200043394407605E-002                                        1                  1.7884566949408245E+005                  5.2524784287589998E+000                  0.0000000000000000E+000                 -2.8524922130295283E-002                 -2.9006659267053045E+000 
                                     109                  9.9999746567618342E-001                  1.0079648985441831E+000                  4.1072311203451157E+000                 -6.6762787967325679E+000                  5.3421000466534956E+000                  6.7575700285840423E-001                  3.0415667671897695E-001                  2.0086320422618820E-002                 -6.8448950549778171E+000                  5.7602976060309030E-001                  9.9999746567618342E-001                  1.0185090646601116E+001                  2.5606423160869248E-004                  3.6137825484363858E-016                  5.6730957088275559E-002                  9.9999739421421907E-001                 -5.5961378949921583E+000                  1.2800623391566247E+004                  2.2815646121994170E+001                  2.1983662431478957E+005                  5.3419662622745756E+000                  9.9969199752592686E-001                 -1.2363421665247248E+001                  1.0172277495997786E+000                  9.9605322446718964E-002                  2.3545108061712700E-001                  9.0661363050977839E-001                  2.2906282969275309E+000                  1.1069729534843757E+006                  2.3206362246599368E-010                  0.0000000000000000E+000                  9.0661363379957560E-001                  2.2907058490820513E+000                  3.6286650693469076E-009                  3.3856280665202256E-005                  0.0000000000000000E+000                  2.8821395176515353E-026                  0.0000000000000000E+000                  2.8821395176515353E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297521E+000                  1.1128362362441557E+000                  8.3811372091942471E-001                  6.7575700285840423E-001                  1.4113169413361118E-003                  3.0274535977764083E-001                  2.9236363916510253E-003                  1.6125127122839627E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.7144596107507830E+000                  0.0000000000000000E+000                 -9.6828225665150885E+030                  0.0000000000000000E+000                  1.2726342928833292E-001                  9.4302344914581147E+002                  9.9417140993396255E-002                                        1                  1.9176220175223312E+005                  5.2827630074844834E+000                  0.0000000000000000E+000                 -2.7846288294936669E-002                 -2.8907410374227993E+000 
                                     110                  9.9999732275225495E-001                  1.0078338295452718E+000                  4.1105519045702712E+000                 -6.6558112341982802E+000                  5.3682600183127782E+000                  6.7575700285840423E-001                  3.0415667671897695E-001                  2.0086320422618820E-002                 -6.7342849267507141E+000                  7.7515735433242972E-001                  9.9999732275225495E-001                  1.0182017275263219E+001                  2.5596213453875789E-004                  3.6134320334977427E-016                  5.7444763217989851E-002                  9.9999723056198697E-001                 -5.5723114384730055E+000                  1.2898877092162915E+004                  2.2856351067476290E+001                  2.3348555552778955E+005                  5.3681301429966659E+000                  9.9970099574385562E-001                 -1.2304554845188818E+001                  1.0115395358770631E+000                  1.0003307176101441E-001                  2.4097934004146526E-001                  9.0571373779225772E-001                  2.2942547447189519E+000                  1.1146683444624783E+006                  2.3052729768401701E-010                  0.0000000000000000E+000                  9.0571375766218254E-001                  2.2942766890760558E+000                  2.1938416066264199E-008                  9.5649173895840292E-006                  0.0000000000000000E+000                  3.0212844734395876E-026                  0.0000000000000000E+000                  3.0212844734395876E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297521E+000                  1.1128362362441557E+000                  8.3811372091942471E-001                  6.7575700285840423E-001                  1.4113169413361079E-003                  3.0274535977764083E-001                  2.9236363916510244E-003                  1.6125127122839638E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.7379114256261925E+000                  0.0000000000000000E+000                 -6.8856969703930681E+031                  0.0000000000000000E+000                  1.2655622990255827E-001                  1.0171983071462043E+003                  9.9792107593386400E-002                                        1                  2.1510848969626424E+005                  5.3326575510452106E+000                  0.0000000000000000E+000                 -2.6764122309171870E-002                 -2.8769150433388226E+000 
                                     111                  9.9999713837171889E-001                  1.0076723634499503E+000                  4.1130113947490798E+000                 -6.6402675431791742E+000                  5.3879785288580404E+000                  6.7575700285840423E-001                  3.0415667671897695E-001                  2.0086320422618820E-002                 -7.1231551369651900E+000                  2.4483314436897872E+000                  9.9999713837171889E-001                  1.0178232412553719E+001                  2.5583529598332324E-004                  3.6129844661238905E-016                  5.7956534773338203E-002                  9.9999710071739378E-001                 -5.5433867806895734E+000                  1.2972133060150900E+004                  2.2884177144398226E+001                  2.4433097545958945E+005                  5.3878515753789573E+000                  9.9970772153323451E-001                 -1.2260702284398107E+001                  1.0074399504622644E+000                  1.0036776514935486E-001                  2.4500235504462672E-001                  9.0509147449847704E-001                  2.2962667749323384E+000                  1.1203590759425617E+006                  2.2868801798607893E-010                  0.0000000000000000E+000                  9.0509145503464083E-001                  2.2962377870771293E+000                 -2.1504827697352399E-008                 -1.2623905691428307E-005                  0.0000000000000000E+000                  3.1314272781439133E-026                  0.0000000000000000E+000                  3.1314272781439127E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297521E+000                  1.1128362362441557E+000                  8.3811372091942471E-001                  6.7575700285840423E-001                  1.4113169413361049E-003                  3.0274535977764083E-001                  2.9236363916510235E-003                  1.6125127122839646E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.7551604859085703E+000                  0.0000000000000000E+000                  5.6312820071039665E+031                  0.0000000000000000E+000                  1.2579080163231701E-001                  1.1141687944966336E+003                  1.0027070563120648E-001                                        1                  2.4691912190943616E+005                  5.3925547238654410E+000                 -7.7022765514785957E-016                 -2.5520096001110534E-002                 -2.8662903326773339E+000 
                                     112                  9.9999706306306879E-001                  1.0076086831382671E+000                  4.1151221603858099E+000                 -6.6271462018674603E+000                  5.4046995232509465E+000                  6.7575700285840423E-001                  3.0415667671897695E-001                  2.0086320422618820E-002                 -6.8119195208319399E+000                  4.8838732453777128E-001                  9.9999706306306879E-001                  1.0176740094500827E+001                  2.5578497747494626E-004                  3.6128035568774827E-016                  5.8421773444710473E-002                  9.9999698596376019E-001                 -5.5321053794952242E+000                  1.3035333908656999E+004                  2.2908963434256535E+001                  2.5392152824482397E+005                  5.4045749670147032E+000                  9.9971323979075610E-001                 -1.2223572692182174E+001                  1.0038947147542354E+000                  1.0066163055252386E-001                  2.4850791426399005E-001                  9.0457031031282698E-001                  2.2977701541248314E+000                  1.1252916377145220E+006                  2.2797690074211593E-010                  0.0000000000000000E+000                  9.0457034004448544E-001                  2.2977062284190635E+000                  3.2868266987728884E-008                 -2.7820757290805769E-005                  0.0000000000000000E+000                  3.2275256038407470E-026                  0.0000000000000000E+000                  3.2275256038407470E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297521E+000                  1.1128362362441557E+000                  8.3811372091942471E-001                  6.7575700285840423E-001                  1.4113169413361023E-003                  3.0274535977764083E-001                  2.9236363916510227E-003                  1.6125127122839653E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.7697348862740423E+000                  0.0000000000000000E+000                 -6.2690078298887537E+031                  0.0000000000000000E+000                  1.2551933458653317E-001                  1.1542023248819669E+003                  1.0046419175529395E-001                                        1                  2.6044533842603359E+005                  5.4157165886300396E+000                 -3.0809106205914383E-015                 -2.5055142831239219E-002                 -2.8573905226390792E+000 
                                     113                  9.9999690886445158E-001                  1.0074820915488316E+000                  4.1185464670003515E+000                 -6.6057291219363083E+000                  5.4319353362150027E+000                  6.7575700285840434E-001                  3.0415667671897700E-001                  2.0086320422618709E-002                 -6.6222947055789589E+000                  6.4621224736920191E-001                  9.9999690886445158E-001                  1.0173774130125693E+001                  2.5568446438144958E-004                  3.6124367001717425E-016                  5.9175284291221757E-002                  9.9999678955487659E-001                 -5.5098819503400049E+000                  1.3138520620196232E+004                  2.2947999607047908E+001                  2.7035557912618032E+005                  5.4318146034968491E+000                  9.9972204128062769E-001                 -1.2163533271043107E+001                  9.9821524218385427E-001                  1.0115738165296194E-001                  2.5417589480115316E-001                  9.0377082937183040E-001                  2.2995024436739806E+000                  1.1333233353970561E+006                  2.2658134983265668E-010                  0.0000000000000000E+000                  9.0377082788894436E-001                  2.2994328244834183E+000                 -1.6407766083982216E-009                 -3.0275762808506018E-005                  0.0000000000000000E+000                  3.3907580835416246E-026                  0.0000000000000000E+000                  3.3907580835416252E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297523E+000                  1.1128362362441560E+000                  8.3811372091942471E-001                  6.7575700285840434E-001                  1.4113169413360977E-003                  3.0274535977764089E-001                  2.9236363916510218E-003                  1.6125127122839666E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.7931239724257613E+000                  0.0000000000000000E+000                  4.5542981960596565E+031                  0.0000000000000000E+000                  1.2502731411815812E-001                  1.2369525783161994E+003                  1.0085623512630335E-001                                        1                  2.8909876746562088E+005                  5.4610462401174908E+000                 -4.6213659308871572E-015                 -2.4171078991854777E-002                 -2.8428220559370114E+000 
                                     114                  9.9999667024530159E-001                  1.0072954181352132E+000                  4.1231649547206342E+000                 -6.5766197382397671E+000                  5.4688518675558653E+000                  6.7575700285840434E-001                  3.0415667671897695E-001                  2.0086320422618709E-002                 -6.4766051313583644E+000                  7.1500721759187258E-001                  9.9999667024530159E-001                  1.0169402062043542E+001                  2.5553514840659776E-004                  3.6118792557325899E-016                  6.0196918132951277E-002                  9.9999650338044765E-001                 -5.4775877595327946E+000                  1.3278987274805113E+004                  2.2998422046351440E+001                  2.9434174994735816E+005                  5.4687361551594771E+000                  9.9973359785235727E-001                 -1.2082973757254592E+001                  9.9069465612317031E-001                  1.0186198862463497E-001                  2.6178165765309946E-001                  9.0278210644907719E-001                  2.3004828893206160E+000                  1.1442136321318380E+006                  2.2457449320714801E-010                  0.0000000000000000E+000                  9.0278214468897378E-001                  2.3005074140054691E+000                  4.2357836192601146E-008                  1.0660668230567495E-005                  0.0000000000000000E+000                  3.6259367278529366E-026                  0.0000000000000000E+000                  3.6259367278529366E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297523E+000                  1.1128362362441560E+000                  8.3811372091942471E-001                  6.7575700285840434E-001                  1.4113169413360917E-003                  3.0274535977764083E-001                  2.9236363916510201E-003                  1.6125127122839683E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.8241993759294908E+000                  0.0000000000000000E+000                 -5.2843242983907764E+031                  0.0000000000000000E+000                  1.2440669964661243E-001                  1.3668404115914805E+003                  1.0145114080752643E-001                                        1                  3.3592656550090946E+005                  5.5262443497608418E+000                 -3.0809106205914383E-015                 -2.2955558839085996E-002                 -2.8229496476810354E+000 
                                     115                  9.9999633651559350E-001                  1.0070509009294453E+000                  4.1274164303788909E+000                 -6.5491696731590254E+000                  5.5034018303506533E+000                  6.7575700285840434E-001                  3.0415667671897695E-001                  2.0086320422618709E-002                 -6.6081203667148740E+000                  1.3536775778019920E+000                  9.9999633651559350E-001                  1.0163678079795586E+001                  2.5533777068031623E-004                  3.6111219742801463E-016                  6.1120270234385009E-002                  9.9999621324779564E-001                 -5.4361056526127562E+000                  1.3409618744280368E+004                  2.3040169614807461E+001                  3.1871450593388692E+005                  5.5032906997819353E+000                  9.9974414514553145E-001                 -1.2008603613152316E+001                  9.8401303153223363E-001                  1.0255007397707308E-001                  2.6863639820603197E-001                  9.0197347856916954E-001                  2.2999079921445147E+000                  1.1542380934142920E+006                  2.2203689280047450E-010                  0.0000000000000000E+000                  9.0197346169291259E-001                  2.2999596334511532E+000                 -1.8710369371651232E-008                  2.2453640239030337E-005                  0.0000000000000000E+000                  3.8626375094081004E-026                  0.0000000000000000E+000                  3.8626375094081004E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297523E+000                  1.1128362362441560E+000                  8.3811372091942471E-001                  6.7575700285840434E-001                  1.4113169413360858E-003                  3.0274535977764089E-001                  2.9236363916510188E-003                  1.6125127122839701E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.8525274363487023E+000                  0.0000000000000000E+000                  9.0224077050020472E+031                  0.0000000000000000E+000                  1.2376135563789456E-001                  1.5519666851540524E+003                  1.0225772919759793E-001                                        1                  4.0634718833768100E+005                  5.6088972590595532E+000                 -7.7022765514785957E-016                 -2.1503626440296630E-002                 -2.8040025339168082E+000 
                                     116                  9.9999608997999767E-001                  1.0068810899985685E+000                  4.1312808081332140E+000                 -6.5244194356329892E+000                  5.5346028528132951E+000                  6.7575700285840434E-001                  3.0415667671897689E-001                  2.0086320422618709E-002                 -6.4978716320177305E+000                  7.7580266172872714E-001                  9.9999608997999767E-001                  1.0159704816643451E+001                  2.5519964759265052E-004                  3.6105800401273038E-016                  6.1986417332115025E-002                  9.9999593108933660E-001                 -5.4078210208375355E+000                  1.3529470752133751E+004                  2.3078111538327356E+001                  3.4245448061229108E+005                  5.5344956791570299E+000                  9.9975325398353010E-001                 -1.1941891164580630E+001                  9.7797996582915048E-001                  1.0320153414500247E-001                  2.7490585225328851E-001                  9.0129887959736488E-001                  2.2984978687759368E+000                  1.1634376801759158E+006                  2.2033073229031931E-010                  0.0000000000000000E+000                  9.0129889773310101E-001                  2.2985240958672506E+000                  2.0121778186580856E-008                  1.1410535406675134E-005                  0.0000000000000000E+000                  4.0892803640900364E-026                  0.0000000000000000E+000                  4.0892803640900359E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297523E+000                  1.1128362362441560E+000                  8.3811372091942471E-001                  6.7575700285840434E-001                  1.4113169413360804E-003                  3.0274535977764083E-001                  2.9236363916510179E-003                  1.6125127122839716E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.8778109006364883E+000                  0.0000000000000000E+000                  2.6554014460515187E+031                  0.0000000000000000E+000                  1.2341428125215118E-001                  1.6912105992127724E+003                  1.0283468022481790E-001                                        1                  4.6192827949762595E+005                  5.6645745508021177E+000                  0.0000000000000000E+000                 -2.0579601027333277E-002                 -2.7869810518994171E+000 
                                     117                  9.9999577219867519E-001                  1.0066740618556724E+000                  4.1357003103139638E+000                 -6.4959438677785810E+000                  5.5704103683435777E+000                  6.7575700285840434E-001                  3.0415667671897695E-001                  2.0086320422618709E-002                 -6.4196381738020776E+000                  8.3515395434894113E-001                  9.9999577219867530E-001                  1.0154862840390731E+001                  2.5503017754187297E-004                  3.6099027978672236E-016                  6.2981727026953774E-002                  9.9999558194553650E-001                 -5.3738854294453686E+000                  1.3667853348403454E+004                  2.3119245395826805E+001                  3.7188646163387113E+005                  5.5703075770458135E+000                  9.9976334229792985E-001                 -1.1866032612563373E+001                  9.7122114764285350E-001                  1.0398006097104452E-001                  2.8202172295113659E-001                  9.0060930908814318E-001                  2.2957327442563047E+000                  1.1740068159586277E+006                  2.1830148676632243E-010                  0.0000000000000000E+000                  9.0060933727590409E-001                  2.2957069296291710E+000                  3.1298544905922008E-008                 -1.1244613380314776E-005                  0.0000000000000000E+000                  4.3665407098960893E-026                  0.0000000000000000E+000                  4.3665407098960887E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3277866815297523E+000                  1.1128362362441560E+000                  8.3811372091942471E-001                  6.7575700285840434E-001                  1.4113169413360741E-003                  3.0274535977764089E-001                  2.9236363916510162E-003                  1.6125127122839735E-003                  9.3603864446959138E-003                  2.0994604783340981E-003                  4.0903243956537695E-003                  2.9063205820110540E+000                  0.0000000000000000E+000                 -4.7965507437486154E+031                  0.0000000000000000E+000                  1.2309192825354670E-001                  1.8735357893086491E+003                  1.0355583126312433E-001                                        1                  5.3793221528570261E+005                  5.7307275537666307E+000                  0.0000000000000000E+000                 -1.9536096990422372E-002                 -2.7673444884065077E+000 
