                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     101                                      867                  1.0000000000000000E-003                  2.0000000000000000E-002                  1.5000000000000000E+010                  8.7492341988794076E+008                  5.9676286587872077E+028                  1.1252207367684107E+009                  2.5823997522994222E+002                  4.5074332317518874E-008                  1.0606470032114862E-001                  3.9638072488724262E+001                  7.4000000000000021E-001                  2.5540830215262337E-005                  2.3997445916978472E-001                  3.4416073257059871E-003                  1.0081585205319679E-003                  9.3604492797742158E-003                  2.0994604783340924E-003                  9.2481924652208574E-004                  0.0000000000000000E+000                  6.6215731421401225E-004                  2.2854118294775528E-008                  2.1473086941057359E-004                  3.0795749504983058E-006                  9.0210748413164729E-007                  8.3757972363943024E-006                  1.8786123130164426E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1368022659098158E+004                  4.2130290660065780E+009                  2.0517647161301150E+014                  5.4368427251510158E-022                  5.4368427251510158E-022                  0.0000000000000000E+000                  2.1797622162766804E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7336400000000000E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250209"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68 
                                     201                  9.2480534555056928E-004                 -9.7967258028574089E-001                  3.0938571429820838E+000                 -2.6687564840792048E+000                  7.9860421169279725E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998446484135817E-001                 -6.7468860807481199E-006                  1.0479182882301871E-001                  7.2903675312174120E+009                 -4.8086843074351977E+000                  1.2412439451033192E+003                  3.0937637901449353E+000                  1.8934704683623458E+000                  1.0667263820451331E+011                  2.1440924913712022E-003                  9.6837176228104204E+007                  5.9862981361057006E-003                  9.6837176222117901E+007                 -2.0000000000000000E+001                  1.7800000007409780E+000                  3.8107222375598810E-022                  3.8107222375598805E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2426978636165242E-053                  6.3548519432530636E-053                  0.0000000000000000E+000                  7.2080330838560426E-021                  1.1043451174019115E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9301849476942053E-005                  2.7233790503332256E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.3662206389126313E-001                  3.7087741830416177E-010                 -9.4307696088510937E+000                  1.9498538970830781E+000                  3.5057790157879922E+003                 -9.8999999999999986E+001 
                                     202                  9.2480498613652280E-004                 -9.7970231256588369E-001                  3.0940464586563201E+000                 -2.6581342488765003E+000                  7.9969875290914993E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998406317488309E-001                 -6.9213303594948907E-006                  1.0478465490418860E-001                  7.2898684416844015E+009                 -4.7975981930484961E+000                  1.2417851404645619E+003                  3.0939518008192022E+000                  1.8934853594959922E+000                  1.0672561291691022E+011                  2.1971805765211377E-003                  9.9308753117729634E+007                  5.9967453210055368E-003                  9.9308753111732885E+007                 -2.0000000000000000E+001                  1.7800000008205714E+000                  3.9087121006922404E-022                  3.9087121006922404E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5085207070123110E-053                  6.5376194466207204E-053                  0.0000000000000000E+000                  7.4008898789054921E-021                  1.1361064238440073E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0437727572794045E-004                  2.7934086740262944E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.3870273465271044E-001                  3.7087750367990610E-010                 -9.4307695088767929E+000                  1.9431939349238052E+000                  3.6519774827676542E+003                 -9.8999999999999986E+001 
                                     203                  9.2480462672247653E-004                 -9.7973133234543841E-001                  3.0942431344614811E+000                 -2.6475245672235648E+000                  8.0079307564179754E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998366150840801E-001                 -7.0957747083112101E-006                  1.0477765337384416E-001                  7.2893813452183380E+009                 -4.7867880410161252E+000                  1.2423476260866421E+003                  3.0941423941329718E+000                  1.8934998942746339E+000                  1.0678079641593304E+011                  2.2515180489927908E-003                  1.0184289975636396E+008                  6.0076179766334207E-003                  1.0184289975035635E+008                 -2.0000000000000000E+001                  1.7800000008144203E+000                  4.0091421419941694E-022                  4.0091421419941699E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0271937492851007E-052                  7.0625095508506094E-053                  0.0000000000000000E+000                  7.9794007800190784E-021                  1.2273217391582030E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1520134008834966E-004                  3.0086825648317546E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.4080669227232234E-001                  3.7087758869798756E-010                 -9.4307694093213357E+000                  1.9367225482677095E+000                  3.8004225438452372E+003                 -9.8999999999999986E+001 
                                     204                  9.2480424930746410E-004                 -9.7976107616226105E-001                  3.0944473772617735E+000                 -2.6369343185458143E+000                  8.0188654768373748E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998323972478775E-001                 -7.2789560386821056E-006                  1.0477047764230513E-001                  7.2888821295751677E+009                 -4.7757188542856701E+000                  1.2429320227193155E+003                  3.0943452558616276E+000                  1.8935147922048943E+000                  1.0683819209074565E+011                  2.3070960809434202E-003                  1.0443966661709920E+008                  6.0189298176876295E-003                  1.0443966661108026E+008                 -2.0000000000000000E+001                  1.7800000005983474E+000                  4.1120036110724288E-022                  4.1120036110724288E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0567221390310607E-052                  7.2655331135886255E-053                  0.0000000000000000E+000                  8.1925695490221045E-021                  1.2626031402403018E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2107369838749559E-004                  3.0858754855899349E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.4293290674718587E-001                  3.7087767758626244E-010                 -9.4307693052339392E+000                  1.9301191043066959E+000                  3.9586882843611784E+003                 -9.8999999999999986E+001 
                                     205                  9.2480387189245177E-004                 -9.7979010934279998E-001                  3.0946595028359534E+000                 -2.6263573157176072E+000                  8.0297981761165929E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998281794116750E-001                 -7.4621374463171967E-006                  1.0476347382658417E-001                  7.2883948741154604E+009                 -4.7649247982204308E+000                  1.2435392652254136E+003                  3.0945508499090684E+000                  1.8935293346999373E+000                  1.0689782190622743E+011                  2.3639739379681438E-003                  1.0710214680448057E+008                  6.0307007892500160E-003                  1.0710214679844987E+008                 -2.0000000000000000E+001                  1.7800000001922716E+000                  4.2174139915106977E-022                  4.2174139915106977E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1415252081786073E-052                  7.8485998293010473E-053                  0.0000000000000000E+000                  8.8324306712495210E-021                  1.3639283774553433E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3360891091588511E-004                  3.3234336337379267E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.4508312767776876E-001                  3.7087776607463804E-010                 -9.4307692016148454E+000                  1.9237015443200440E+000                  4.1193656195956828E+003                 -9.8999999999999986E+001 
                                     206                  9.2480347558244308E-004                 -9.7981986857142089E-001                  3.0948797288213843E+000                 -2.6157993140570968E+000                  8.0407225393503037E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998237504127030E-001                 -7.6544897753128609E-006                  1.0475629534865172E-001                  7.2878954674056997E+009                 -4.7538718912471429E+000                  1.2441700103047992E+003                  3.0947696158286688E+000                  1.8935442413891717E+000                  1.0695965279436685E+011                  2.4221480542142345E-003                  1.0983039343864141E+008                  6.0429456133310388E-003                  1.0983039343259847E+008                 -2.0000000000000000E+001                  1.7799999997836551E+000                  4.3253747262481274E-022                  4.3253747262481274E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1743243927741330E-052                  8.0741118659808185E-053                  0.0000000000000000E+000                  9.0680237970954638E-021                  1.4031178218116470E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4040123407207537E-004                  3.4085095109120789E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.4725667153428992E-001                  3.7087785856016537E-010                 -9.4307690933151509E+000                  1.9171511021887864E+000                  4.2906485032198289E+003                 -9.8999999999999986E+001 
                                     207                  9.2480307927243440E-004                 -9.7984891895576698E-001                  3.0951083927407388E+000                 -2.6052536261002293E+000                  8.0516450358381135E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998193214137310E-001                 -7.8468421895028738E-006                  1.0474928833154708E-001                  7.2874079892257299E+009                 -4.7430933162371387E+000                  1.2448252608600417E+003                  3.0949912698022510E+000                  1.8935587935254286E+000                  1.0702368558977606E+011                  2.4816833896502545E-003                  1.1262765344332224E+008                  6.0556859063571541E-003                  1.1262765343726656E+008                 -2.0000000000000000E+001                  1.7799999995513693E+000                  4.4360147009759294E-022                  4.4360147009759294E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2685270938799506E-052                  8.7218061074409098E-053                  0.0000000000000000E+000                  9.7757036757064547E-021                  1.5156740197393105E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5491495588461997E-004                  3.6706353672544867E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.4945560106235320E-001                  3.7087795059877793E-010                 -9.4307689855388137E+000                  1.9107821038634494E+000                  4.4645209821359704E+003                 -9.8999999999999986E+001 
                                     208                  9.2480266312948488E-004                 -9.7987869739547440E-001                  3.0953457239183217E+000                 -2.5947269238514372E+000                  8.0625593577927646E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998146707699032E-001                 -8.0488207809619731E-006                  1.0474210619233215E-001                  7.2869083278005476E+009                 -4.7320560783982604E+000                  1.2455057129409483E+003                  3.0952270583295309E+000                  1.8935737108953155E+000                  1.0709002824401630E+011                  2.5425709234951689E-003                  1.1549398268842529E+008                  6.0689375138640060E-003                  1.1549398268235634E+008                 -2.0000000000000000E+001                  1.7799999995300817E+000                  4.5493257457977568E-022                  4.5493257457977559E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3049617104602496E-052                  8.9723136945042371E-053                  0.0000000000000000E+000                  1.0036081436644604E-020                  1.5592071866983348E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6276990254906351E-004                  3.7643959572771519E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.5167917268793576E-001                  3.7087804675683106E-010                 -9.4307688729386818E+000                  1.9042780788579761E+000                  4.6498461452013435E+003                 -9.8999999999999986E+001 
                                     209                  9.2480224698653535E-004                 -9.7990776863240980E-001                  3.0955920827126540E+000                 -2.5842143250153207E+000                  8.0734719578222247E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998100201260753E-001                 -8.2507994663558828E-006                  1.0473509509548118E-001                  7.2864205657926254E+009                 -4.7212924048478415E+000                  1.2462124415427063E+003                  3.0954658975627307E+000                  1.8935882745161041E+000                  1.0715899383576212E+011                  2.6048677263944410E-003                  1.1843278930677445E+008                  6.0827238615423400E-003                  1.1843278930069172E+008                 -2.0000000000000000E+001                  1.7799999996074161E+000                  4.6654228985089503E-022                  4.6654228985089503E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4095952071567849E-052                  9.6917252663449748E-053                  0.0000000000000000E+000                  1.0818646813492495E-020                  1.6842264104126266E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7956831016224377E-004                  4.0535757366810100E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.5392926406910892E-001                  3.7087814241033710E-010                 -9.4307687609293982E+000                  1.8979516043583622E+000                  4.8379540284460845E+003                 -9.8999999999999986E+001 
                                     210                  9.2480181002666168E-004                 -9.7993757014017580E-001                  3.0958477099563955E+000                 -2.5737233492625262E+000                  8.0843765351724723E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998051368407970E-001                 -8.4628819322743023E-006                  1.0472790836668078E-001                  7.2859205850699816E+009                 -4.7102702607425755E+000                  1.2469461824436571E+003                  3.0957198963345247E+000                  1.8936032045127567E+000                  1.0723086573105736E+011                  2.6685580263299401E-003                  1.2144413199675684E+008                  6.0970619836067594E-003                  1.2144413199065977E+008                 -2.0000000000000000E+001                  1.7799999996760958E+000                  4.7842858070080873E-022                  4.7842858070080873E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4500497269212977E-052                  9.9698718500939437E-053                  0.0000000000000000E+000                  1.1106268443504171E-020                  1.7325626776346061E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8864563735597215E-004                  4.1568503169943983E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.5620508287679091E-001                  3.7087824230113450E-010                 -9.4307686439583200E+000                  1.8914890349583615E+000                  5.0384289845550593E+003                 -9.8999999999999986E+001 
                                     211                  9.2480137306678823E-004                 -9.7996666629559981E-001                  3.0961129900350719E+000                 -2.5632483341327688E+000                  8.0952795265453972E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9998002535555186E-001                 -8.6749645017606837E-006                  1.0472089221162163E-001                  7.2854324711625166E+009                 -4.6995209424333568E+000                  1.2477080871971380E+003                  3.0959771147020736E+000                  1.8936177816687065E+000                  1.0730576463964174E+011                  2.7337051180911253E-003                  1.2453158810958555E+008                  6.1119772699733095E-003                  1.2453158810347357E+008                 -2.0000000000000000E+001                  1.7799999996978335E+000                  4.9060418751729814E-022                  4.9060418751729814E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5662436254472126E-052                  1.0768767402818024E-052                  0.0000000000000000E+000                  1.1971414311597120E-020                  1.8713946143725868E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0807807870396405E-004                  4.4757820918309949E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.5850893594560880E-001                  3.7087834162993155E-010                 -9.4307685276453679E+000                  1.8852004325536276E+000                  5.2418955215194064E+003                 -9.8999999999999986E+001 
                                     212                  9.2480091425773889E-004                 -9.7999649534397337E-001                  3.0963881765665522E+000                 -2.5527952445260729E+000                  8.1061746388759826E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9997951260927664E-001                 -8.8976518848959626E-006                  1.0471369981702007E-001                  7.2849320962700863E+009                 -4.6885133498548734E+000                  1.2484989359854676E+003                  3.0962505833008125E+000                  1.8936327265484507E+000                  1.0738353881944020E+011                  2.8003012578149463E-003                  1.2769521947135034E+008                  6.1274881012638545E-003                  1.2769521946522285E+008                 -2.0000000000000000E+001                  1.7799999996995406E+000                  5.0306861819875450E-022                  5.0306861819875441E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6111496430203844E-052                  1.1077520428449186E-052                  0.0000000000000000E+000                  1.2289028100157884E-020                  1.9250496639919320E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1856236912477881E-004                  4.5894950432238721E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.6084060295063735E-001                  3.7087844532197392E-010                 -9.4307684062231374E+000                  1.8787728146428126E+000                  5.4587163129766295E+003                 -9.8999999999999986E+001 
                                     213                  9.2480045544868965E-004                 -9.8002562093458767E-001                  3.0966736808712287E+000                 -2.5423576932600027E+000                  8.1170682933881295E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9997899986300143E-001                 -9.1203393822157364E-006                  1.0470667751714244E-001                  7.2844435548675995E+009                 -4.6777778720302594E+000                  1.2493199664762840E+003                  3.0965274482060359E+000                  1.8936473195186154E+000                  1.0746407352338538E+011                  2.8684171255368551E-003                  1.3093878097953354E+008                  6.1436220974903635E-003                  1.3093878097338992E+008                 -2.0000000000000000E+001                  1.7799999997069511E+000                  5.1583608741119338E-022                  5.1583608741119338E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7401722833044639E-052                  1.1964620481303341E-052                  0.0000000000000000E+000                  1.3245351804564108E-020                  2.0792097641428998E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4103446081110487E-004                  4.9411848660191157E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.6320290056050399E-001                  3.7087854839678864E-010                 -9.4307682855237083E+000                  1.8725131239281207E+000                  5.6787564070661692E+003                 -9.8999999999999986E+001 
                                     214                  9.2479997370760925E-004                 -9.8005548214289184E-001                  3.0969697712227937E+000                 -2.5319421547849883E+000                  8.1279542044543085E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9997846148882374E-001                 -9.3541572899316191E-006                  1.0469947834572937E-001                  7.2839427085123930E+009                 -4.6667843200651928E+000                  1.2501720098019098E+003                  3.0968217260470112E+000                  1.8936622816109763E+000                  1.0754737421268828E+011                  2.9380409539468220E-003                  1.3426233765341833E+008                  6.1603991917578713E-003                  1.3426233764725792E+008                 -2.0000000000000000E+001                  1.7799999997269600E+000                  5.2890540478868695E-022                  5.2890540478868695E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7900181147831820E-052                  1.2307337384646599E-052                  0.0000000000000000E+000                  1.3596054868907160E-020                  2.1387670508016488E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5314010444344581E-004                  5.0663755687775171E+002                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.6559576317436753E-001                  3.7087865595793250E-010                 -9.4307681595708726E+000                  1.8661093350947267E+000                  5.9132196117030744E+003                 -9.8999999999999986E+001 
