                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     130                                      865                  1.0000000000000000E-003                  2.0000000000000000E-002                  1.5000000000000000E+010                  3.9152020013863665E+008                  5.9676286587872077E+028                  1.1252207367684107E+009                  7.8286659690824351E+001                  3.7861794979805766E-010                  1.0577383102082945E-001                  3.9874178827912822E+001                  7.4000000000000021E-001                  2.5540830215262344E-005                  2.3997445916978472E-001                  3.4416073257059871E-003                  1.0081585205319679E-003                  9.3604492797742158E-003                  2.0994604783340924E-003                  9.2481924652208574E-004                  0.0000000000000000E+000                  6.6215731421401225E-004                  2.2854118294775518E-008                  2.1473086941057359E-004                  3.0795749504983058E-006                  9.0210748413164729E-007                  8.3757972363943024E-006                  1.8786123130164426E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1321291643618091E+004                  5.0293886001017120E+011                  2.4426186001359784E+016                  5.4478581425360541E-022                  5.4478581425360541E-022                  0.0000000000000000E+000                  2.1841844039123017E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7336400000000000E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250209"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68 
                                      81                  9.2481872156934138E-004                 -9.7711632852199393E-001                  3.0264027723824691E+000                 -3.9248780338335258E+000                  6.6573289254682608E+000                  7.4000000000000021E-001                  2.3999999999999988E-001                  1.9999999999999907E-002                  9.9999941333422970E-001                 -2.5478578149850612E-007                  1.0541045100178434E-001                  7.3334050761941366E+009                 -6.2316092505624567E+000                  1.0626806491584668E+003                  3.0264012099706061E+000                  1.8944348637087491E+000                  9.0310059450684906E+010                  1.1888360502765004E-004                  4.5428555267187078E+006                  3.2161837984864485E-003                  4.5428555235025240E+006                 -2.0000000000000000E+001                  1.7800000000717935E+000                  1.9883379003869400E-023                  1.9883379003869400E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1698703195334809E-055                  8.0434877166183561E-056                  0.0000000000000000E+000                  1.0516491877513746E-023                  1.3977959622112944E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6168564574414376E-009                  4.2620757407463028E-001                  8.7000425680503601E-001                  1.9999999999999907E-002                  4.0946343671934511E-002                  3.7861731913332574E-010                 -9.4217995239379864E+000                  2.4714273698068907E+000                  5.2011224566989327E+001                 -9.8999999999999986E+001 
                                      82                  9.2481871078918477E-004                 -9.7713212972451535E-001                  3.0264076558463970E+000                 -3.9142850562060238E+000                  6.6679339279633085E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999940128676645E-001                 -2.6001793140962003E-007                  1.0540661585845777E-001                  7.3331382652729073E+009                 -6.2227811425009589E+000                  1.0626925986351710E+003                  3.0264043465797767E+000                  1.8944427605796170E+000                  9.0311921797628632E+010                  1.2181897579127584E-004                  4.6551526627825061E+006                  3.2163284604284467E-003                  4.6551526595661780E+006                 -2.0000000000000000E+001                  1.7800000000752525E+000                  2.0379283300504702E-023                  2.0379283300504705E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5230282694828148E-055                  1.7347176482226405E-055                  0.0000000000000000E+000                  2.2665882153203229E-023                  3.0145894538416816E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9024495343004044E-008                  9.1831667926913507E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.1413551134452359E-002                  3.7861730612472122E-010                 -9.4217995388595579E+000                  2.4682096229309018E+000                  5.3310019828556513E+001                 -9.8999999999999986E+001 
                                      83                  9.2481868812721460E-004                 -9.7716455189534379E-001                  3.0264143771375043E+000                 -3.9003241835303468E+000                  6.6819097027104544E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999937596067312E-001                 -2.7101692071709513E-007                  1.0539874704159603E-001                  7.3325908316838360E+009                 -6.2047880403486948E+000                  1.0627090453594142E+003                  3.0264110164919504E+000                  1.8944589638226261E+000                  9.0314199840564240E+010                  1.2579860247754628E-004                  4.8073938407470444E+006                  3.2165275746233054E-003                  4.8073938375305170E+006                 -2.0000000000000000E+001                  1.7800000000765912E+000                  2.1051886767417306E-023                  2.1051886767417306E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6096077808661383E-055                  1.7942457193852875E-055                  0.0000000000000000E+000                  2.3423340287628143E-023                  3.1180372372422339E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0294396276198965E-008                  9.4862505469179492E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.2036514953636098E-002                  3.7861727877673291E-010                 -9.4217995702291777E+000                  2.4616152927929598E+000                  5.6071798401658178E+001                 -9.8999999999999986E+001 
                                      84                  9.2481866546524432E-004                 -9.7719595531590997E-001                  3.0264213736509595E+000                 -3.8864548389117561E+000                  6.6957939945490441E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999935063457979E-001                 -2.8201591030313178E-007                  1.0539112603406746E-001                  7.3320606381900730E+009                 -6.1875108420526290E+000                  1.0627261658118643E+003                  3.0264177882783647E+000                  1.8944746576897702E+000                  9.0316494040976242E+010                  1.2988086163416102E-004                  4.9635682118428042E+006                  3.2167348552083162E-003                  4.9635682086260691E+006                 -2.0000000000000000E+001                  1.7800000000754892E+000                  2.1742167998707236E-023                  2.1742167998707233E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8364595130805623E-055                  1.9502184875710778E-055                  0.0000000000000000E+000                  2.5437283303623472E-023                  3.3890864552755708E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2745314351105285E-008                  1.0297719391146327E+000                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.2663859692979277E-002                  3.7861725142618628E-010                 -9.4217996016017338E+000                  2.4552371312722858E+000                  5.8875533078810989E+001                 -9.8999999999999986E+001 
                                      85                  9.2481864164576278E-004                 -9.7722793228685734E-001                  3.0264268340022396E+000                 -3.8760851383481301E+000                  6.7061757463558997E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999932401489888E-001                 -2.9357669849081499E-007                  1.0538336640310401E-001                  7.3315208006639462E+009                 -6.1700628759957121E+000                  1.0627395274706032E+003                  3.0264250138851465E+000                  1.8944906379306410E+000                  9.0318373169703094E+010                  1.3301936235310944E-004                  5.0836512153281039E+006                  3.2168966343208544E-003                  5.0836512121112077E+006                 -2.0000000000000000E+001                  1.7800000000739926E+000                  2.2273091307833805E-023                  2.2273091307833805E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4542666767963450E-055                  9.9988656487699083E-056                  0.0000000000000000E+000                  1.3033204050132068E-023                  1.7376012151628846E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1931891576306011E-008                  5.2745900075988794E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.3138645166774674E-002                  3.7861722267565926E-010                 -9.4217996345801449E+000                  2.4487495346465771E+000                  6.1866890952012888E+001                 -9.8999999999999986E+001 
                                      86                  9.2481862973602200E-004                 -9.7724354610127162E-001                  3.0264305012957720E+000                 -3.8693066898915807E+000                  6.7129625219905487E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999931070505843E-001                 -2.9935709270006086E-007                  1.0537957771405589E-001                  7.3312572215668678E+009                 -6.1615949086841901E+000                  1.0627485015525069E+003                  3.0264286676490064E+000                  1.8944984407153096E+000                  9.0319693190272812E+010                  1.3511180942224889E-004                  5.1637180636994271E+006                  3.2170052933432826E-003                  5.1637180604824219E+006                 -2.0000000000000000E+001                  1.7800000000730112E+000                  2.2627166676613127E-023                  2.2627166676613127E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4783268155336342E-055                  1.0164292044467077E-055                  0.0000000000000000E+000                  1.3243063403735971E-023                  1.7663489867882370E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2312249997152055E-008                  5.3584401716294461E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.3451748759355528E-002                  3.7861720829956979E-010                 -9.4217996510702999E+000                  2.4455837731945924E+000                  6.3379380313551408E+001                 -9.8999999999999986E+001 
                                      87                  9.2481861782628112E-004                 -9.7725891975325840E-001                  3.0264362310019077E+000                 -3.8589973218495000E+000                  6.7232852026778440E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999929739521798E-001                 -3.0513748698624290E-007                  1.0537584743345686E-001                  7.3309977059455938E+009                 -6.1532888987750116E+000                  1.0627625226304442E+003                  3.0264323483273037E+000                  1.8945061234186820E+000                  9.0321848904743866E+010                  1.3835749109945662E-004                  5.2879239756039735E+006                  3.2171750673755106E-003                  5.2879239723867988E+006                 -2.0000000000000000E+001                  1.7800000000719165E+000                  2.3176555778292397E-023                  2.3176555778292400E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1861795740273543E-055                  2.1906698408118628E-055                  0.0000000000000000E+000                  2.8523200010379139E-023                  3.8069424183968966E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7147022279294108E-008                  1.1537555209482111E+000                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.3932236381646221E-002                  3.7861719392319375E-010                 -9.4217996675607836E+000                  2.4424675326283647E+000                  6.4902956144036494E+001                 -9.8999999999999986E+001 
                                      88                  9.2481859279062387E-004                 -9.7729048395201579E-001                  3.0264441132169400E+000                 -3.8454023807813509E+000                  6.7368987623856897E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999926941638895E-001                 -3.1728854675206602E-007                  1.0536818907383050E-001                  7.3304649138663874E+009                 -6.1363300745093667E+000                  1.0627818113828907E+003                  3.0264401721094241E+000                  1.8945218968517685E+000                  9.0324965964328430E+010                  1.4275706785268720E-004                  5.4563065527380584E+006                  3.2174086359538986E-003                  5.4563065495206499E+006                 -2.0000000000000000E+001                  1.7800000000717859E+000                  2.3921584392716768E-023                  2.3921584392716768E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2928919523970678E-055                  2.2640403409686833E-055                  0.0000000000000000E+000                  2.9452264238343656E-023                  3.9344455519601372E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8910671838313290E-008                  1.1908438987351986E+000                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.4574016444123295E-002                  3.7861716370215876E-010                 -9.4217997022259539E+000                  2.4360700152685810E+000                  6.8141455004712526E+001                 -9.8999999999999986E+001 
                                      89                  9.2481856775496684E-004                 -9.7732108195422551E-001                  3.0264523145825102E+000                 -3.8318861310593100E+000                  6.7504339336305055E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999924143755992E-001                 -3.2943960685786186E-007                  1.0536076567186596E-001                  7.3299484677917147E+009                 -6.1200086651237013E+000                  1.0628018815077032E+003                  3.0264481118571900E+000                  1.8945371871866310E+000                  9.0328211982723740E+010                  1.4726985829663979E-004                  5.6290348006829107E+006                  3.2176516797146992E-003                  5.6290347974652592E+006                 -2.0000000000000000E+001                  1.7800000000725742E+000                  2.4686164479079068E-023                  2.4686164479079068E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5762692215397184E-055                  2.4588774562847402E-055                  0.0000000000000000E+000                  3.1958169262942108E-023                  4.2730331680200239E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2348696422729801E-008                  1.2916272126596313E+000                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.5221667285154414E-002                  3.7861713348130150E-010                 -9.4217997368909217E+000                  2.4298668881978598E+000                  7.1427733524710149E+001                 -9.8999999999999986E+001 
                                      90                  9.2481854144152442E-004                 -9.7735226281955823E-001                  3.0264587126126252E+000                 -3.8217725271348795E+000                  6.7605614038470687E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999921203073017E-001                 -3.4221084062370463E-007                  1.0535320139911797E-001                  7.3294222213366375E+009                 -6.1034907193983692E+000                  1.0628175388296713E+003                  3.0264565799359202E+000                  1.8945527685106172E+000                  9.0330610034895447E+010                  1.5073963969474785E-004                  5.7618427810342852E+006                  3.2178412951925032E-003                  5.7618427778164437E+006                 -2.0000000000000000E+001                  1.7800000000731400E+000                  2.5274290331974422E-023                  2.5274290331974422E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8325560448028486E-055                  1.2599808534560037E-055                  0.0000000000000000E+000                  1.6364932551813329E-023                  2.1895926387574381E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6949845505513323E-008                  6.6119953915565155E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.5712776147174138E-002                  3.7861710171757973E-010                 -9.4217997733256436E+000                  2.4235412715450639E+000                  7.4932423624079590E+001                 -9.8999999999999986E+001 
                                      91                  9.2481852828480305E-004                 -9.7736749682782453E-001                  3.0264630089035260E+000                 -3.8151577680853195E+000                  6.7671851044737998E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999919732731524E-001                 -3.4859645767156986E-007                  1.0534950592643921E-001                  7.3291651273023758E+009                 -6.0954615160701939E+000                  1.0628280528842988E+003                  3.0264608607580752E+000                  1.8945603809602916E+000                  9.0332143689180328E+010                  1.5305313577549317E-004                  5.8503938579832865E+006                  3.2179686286621409E-003                  5.8503938547653174E+006                 -2.0000000000000000E+001                  1.7800000000733400E+000                  2.5666549530759832E-023                  2.5666549530759832E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8622176382597947E-055                  1.2803747944460968E-055                  0.0000000000000000E+000                  1.6622375658769103E-023                  2.2250331956077099E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7477085921691519E-008                  6.7146141362899603E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.6037096714896135E-002                  3.7861708583530598E-010                 -9.4217997915434779E+000                  2.4204484606652716E+000                  7.6703988530943661E+001                 -9.8999999999999986E+001 
                                      92                  9.2481851512808189E-004                 -9.7738250213142297E-001                  3.0264697200643855E+000                 -3.8050925767607175E+000                  6.7772641831241360E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999918262390031E-001                 -3.5498207481332561E-007                  1.0534586605976481E-001                  7.3289119017778378E+009                 -6.0875780654531662E+000                  1.0628444769132425E+003                  3.0264651723721689E+000                  1.8945678790575367E+000                  9.0334461468077606E+010                  1.5664171278483038E-004                  5.9877572203986272E+006                  3.2181675441305853E-003                  5.9877572171804598E+006                 -2.0000000000000000E+001                  1.7800000000733243E+000                  2.6275194644572492E-023                  2.6275194644572492E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0113078672900203E-055                  2.7579899258396783E-055                  0.0000000000000000E+000                  3.5780851349460159E-023                  4.7928303218431387E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8490462131011060E-008                  1.4449072600063673E+000                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.6535451823653144E-002                  3.7861706995270110E-010                 -9.4217998097616942E+000                  2.4174002222527515E+000                  7.8488246473171131E+001                 -9.8999999999999986E+001 
                                      93                  9.2481848747216040E-004                 -9.7741332611739606E-001                  3.0264789494421951E+000                 -3.7918118823459155E+000                  6.7905647599624350E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999915171677078E-001                 -3.6840488179526824E-007                  1.0533838941798893E-001                  7.3283917518094893E+009                 -6.0714591191687566E+000                  1.0628670641158706E+003                  3.0264743347532903E+000                  1.8945832814763912E+000                  9.0337580297584717E+010                  1.6150579788529800E-004                  6.1739734843071690E+006                  3.2184411183784727E-003                  6.1739734810887277E+006                 -2.0000000000000000E+001                  1.7800000000725997E+000                  2.7100543497252958E-023                  2.7100543497252958E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1428645795860253E-055                  2.8484422419402853E-055                  0.0000000000000000E+000                  3.6920526502807092E-023                  4.9500182068409227E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0932274527731345E-008                  1.4902942698084469E+000                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.7202269608702926E-002                  3.7861703656586469E-010                 -9.4217998480582228E+000                  2.4111312855590086E+000                  8.2279823940385469E+001                 -9.8999999999999986E+001 
                                      94                  9.2481845981623890E-004                 -9.7744322804549522E-001                  3.0264885496880733E+000                 -3.7786008391090262E+000                  6.8037977723750229E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999912080964126E-001                 -3.8182768919207166E-007                  1.0533113693690782E-001                  7.3278871967006769E+009                 -6.0559170832151832E+000                  1.0628905594591374E+003                  3.0264836302098921E+000                  1.8945982228660387E+000                  9.0340743827972137E+010                  1.6649421989241550E-004                  6.3649906844676416E+006                  3.2187257104552731E-003                  6.3649906812489163E+006                 -2.0000000000000000E+001                  1.7800000000712042E+000                  2.7947425561287660E-023                  2.7947425561287660E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4962824534121834E-055                  3.0914360404399086E-055                  0.0000000000000000E+000                  4.0033202737794011E-023                  5.3722924271190320E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5734367718417498E-008                  1.6152427092471333E+000                  8.7000425680503612E-001                  1.9999999999999796E-002                  4.7876458394945719E-002                  3.7861700317809058E-010                 -9.4217998863558297E+000                  2.4050392267864029E+000                  8.6126269640103942E+001                 -9.8999999999999986E+001 
