                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      91                                      867                  1.0000000000000000E-003                  2.0000000000000000E-002                  1.5000000000000000E+010                  5.9901072243463480E+008                  5.9676286587872077E+028                  1.1252207367684107E+009                  8.1535785430700957E+002                  4.5077030219877775E-006                  1.0639820241353083E-001                  3.8895462894120683E+001                  7.4000000000000021E-001                  2.5540830215262337E-005                  2.3997445916978472E-001                  3.4416073257059871E-003                  1.0081585205319679E-003                  9.3604492797742158E-003                  2.0994604783340924E-003                  9.2481924652208574E-004                  0.0000000000000000E+000                  6.6215731421401225E-004                  2.2854118294775528E-008                  2.1473086941057359E-004                  3.0795749504983058E-006                  9.0210748413164729E-007                  8.3757972363943024E-006                  1.8786123130164426E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1421681954009222E+004                  4.1995720847276092E+007                  2.0516419160955837E+012                  5.4018053883094466E-022                  5.4018053883094466E-022                  0.0000000000000000E+000                  2.1656964628471827E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7336400000000000E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250209"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68 
                                      70                  9.2481888875070887E-004                 -9.7454396461714243E-001                  3.1185313412453723E+000                 -4.1475652994536008E+000                  6.5266286231542230E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999960016930534E-001                 -1.7364429910227440E-007                  1.0603665896197707E-001                  7.3769703639847450E+009                 -6.3981238687072679E+000                  1.3138063035328603E+003                  3.1185311485698239E+000                  1.8953255102957556E+000                  1.1331228864891241E+011                  7.1192574854118373E-005                  3.3622393231832366E+006                  7.5137222201657021E-003                  3.3622393156695142E+006                 -2.0000000000000000E+001                  1.7800000058766681E+000                  1.1853396937548988E-023                  1.1853396937548989E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6115832557973461E-056                  3.8582653337838972E-056                  0.0000000000000000E+000                  5.1066796720725245E-024                  6.7048871020969211E-052                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5197893217306574E-009                  2.0812478472624835E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.4484881359411774E-002                  3.8628495199124424E-010                 -9.4130922097802561E+000                  2.9236381468436456E+000                  1.4212039061384699E+001                 -9.8999999999999986E+001 
                                      71                  9.2481887992041680E-004                 -9.7456519796423735E-001                  3.1185317311630367E+000                 -4.1401535930432454E+000                  6.5340460608203630E+000                  7.4000000000000021E-001                  2.3999999999999991E-001                  1.9999999999999907E-002                  9.9999959030093122E-001                 -1.7793008126175709E-007                  1.0603147478801399E-001                  7.3766097010021334E+009                 -6.3875350233019956E+000                  1.3138074830931282E+003                  3.1185315362042045E+000                  1.8953361269567048E+000                  1.1331204568444389E+011                  7.2417980059090017E-005                  3.4201571442060112E+006                  7.5137492040524669E-003                  3.4201571366922618E+006                 -2.0000000000000000E+001                  1.7800000059774885E+000                  1.2059028646556997E-023                  1.2059028646556997E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7119754929926760E-056                  3.9272903969247830E-056                  0.0000000000000000E+000                  5.1961345917270329E-024                  6.8248387424162966E-052                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6076268029070847E-009                  2.1173531551945921E-001                  8.7000425680503612E-001                  1.9999999999999907E-002                  1.4651891992345990E-002                  3.8628495194642165E-010                 -9.4130922098306495E+000                  2.9186105884755542E+000                  1.4583960499432756E+001                 -9.8999999999999986E+001 
                                      72                  9.2481887109012472E-004                 -9.7458607505206762E-001                  3.1185323430080860E+000                 -4.1288993920499548E+000                  6.5453089735442882E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999958043255710E-001                 -1.8221586346353351E-007                  1.0602637784274056E-001                  7.3762551065194607E+009                 -6.3771982191251899E+000                  1.3138093340196394E+003                  3.1185319283830935E+000                  1.8953465654879433E+000                  1.1331167021440094E+011                  7.4319128443492446E-005                  3.5100150090770531E+006                  7.5137915464113568E-003                  3.5100150015632617E+006                 -2.0000000000000000E+001                  1.7800000058660743E+000                  1.2378134344396846E-023                  1.2378134344396846E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2336396119145912E-055                  8.4819359030544794E-056                  0.0000000000000000E+000                  1.1216012414901840E-023                  1.4739894153787647E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7749323513467414E-009                  4.5692041677124573E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.4908422196321757E-002                  3.8628495190131999E-010                 -9.4130922098813574E+000                  2.9136794791268481E+000                  1.4960206670558284E+001                 -9.8999999999999986E+001 
                                      73                  9.2481885252578672E-004                 -9.7462885257146803E-001                  3.1185331920250658E+000                 -4.1140899451521635E+000                  6.5601278759236425E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999955968581034E-001                 -1.9122606497487014E-007                  1.0601593487775168E-001                  7.3755285894451847E+009                 -6.3562373186950412E+000                  1.3138119024324783E+003                  3.1185327675165757E+000                  1.8953679542207496E+000                  1.1331155118179140E+011                  7.6897116496974752E-005                  3.6318497709954148E+006                  7.5138503025025732E-003                  3.6318497634815644E+006                 -2.0000000000000000E+001                  1.7800000056972305E+000                  1.2810999210913865E-023                  1.2810999210913867E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2781711353461177E-055                  8.7881140800225281E-056                  0.0000000000000000E+000                  1.1612190008391722E-023                  1.5271970082242074E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1842090274659290E-009                  4.7289897922220187E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.5251542521984449E-002                  3.8628495180563711E-010                 -9.4130922099889318E+000                  2.9036077875011204E+000                  1.5765173741148475E+001                 -9.8999999999999986E+001 
                                      74                  9.2481883396144883E-004                 -9.7467020798324855E-001                  3.1185340944274835E+000                 -4.0992124089263022E+000                  6.5750129515389686E+000                  7.4000000000000021E-001                  2.3999999999999991E-001                  1.9999999999999907E-002                  9.9999953893906357E-001                 -2.0023626667313926E-007                  1.0600584005941101E-001                  7.3748262929332237E+009                 -6.3362416720186951E+000                  1.3138146323503536E+003                  3.1185336262837193E+000                  1.8953886318994391E+000                  1.1331187106759499E+011                  7.9577005234591908E-005                  3.7584861268636985E+006                  7.5139127536286337E-003                  3.7584861193497856E+006                 -2.0000000000000000E+001                  1.7800000057103320E+000                  1.3261156957396563E-023                  1.3261156957396563E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4279083626683355E-055                  9.8176380610797107E-056                  0.0000000000000000E+000                  1.2962660542979391E-023                  1.7061075150119820E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1415234734602416E-009                  5.2771270227516531E-001                  8.7000425680503612E-001                  1.9999999999999907E-002                  1.5602826396898624E-002                  3.8628495170886262E-010                 -9.4130922100977337E+000                  2.8939078112737371E+000                  1.6588826835924685E+001                 -9.8999999999999986E+001 
                                      75                  9.2481881394853942E-004                 -9.7471330153077185E-001                  3.1185348134147257E+000                 -4.0879739508289648E+000                  6.5862573966162667E+000                  7.4000000000000021E-001                  2.3999999999999988E-001                  1.9999999999999907E-002                  9.9999951657345254E-001                 -2.0994953271483193E-007                  1.0599532198639282E-001                  7.3740945505933485E+009                 -6.3156695039529707E+000                  1.3138168074107800E+003                  3.1185345737523118E+000                  1.8954101786435562E+000                  1.1331218519771996E+011                  8.1663135179165354E-005                  3.8570688977436027E+006                  7.5139625118044416E-003                  3.8570688902296401E+006                 -2.0000000000000000E+001                  1.7800000057873770E+000                  1.3611704329264579E-023                  1.3611704329264579E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3344986136363569E-056                  5.0428623174117557E-056                  0.0000000000000000E+000                  6.6544283833992633E-024                  8.7634777768133896E-052                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7612345934372657E-009                  2.7083116860373380E-001                  8.7000425680503612E-001                  1.9999999999999907E-002                  1.5872725434393213E-002                  3.8628495160339176E-010                 -9.4130922102163144E+000                  2.8838350114795208E+000                  1.7497377291436276E+001                 -9.8999999999999986E+001 
                                      76                  9.2481880394208477E-004                 -9.7473430252891713E-001                  3.1185352982711838E+000                 -4.0806391455270230E+000                  6.5935965494477147E+000                  7.4000000000000021E-001                  2.3999999999999988E-001                  1.9999999999999907E-002                  9.9999950539064708E-001                 -2.1480616579303628E-007                  1.0599019653849280E-001                  7.3737379731829443E+009                 -6.3057376755166077E+000                  1.3138182741872322E+003                  3.1185350558429548E+000                  1.8954206791276880E+000                  1.1331237016644458E+011                  8.3054057550590807E-005                  3.9228034578515803E+006                  7.5139960669292323E-003                  3.9228034503375841E+006                 -2.0000000000000000E+001                  1.7800000058393262E+000                  1.3845491966399748E-023                  1.3845491966399748E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4646488422380050E-056                  5.1323476003181452E-056                  0.0000000000000000E+000                  6.7699079489957669E-024                  8.9189851531290867E-052                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8909989366704704E-009                  2.7548282548312064E-001                  8.7000425680503612E-001                  1.9999999999999907E-002                  1.6051048470885274E-002                  3.8628495155023496E-010                 -9.4130922102760763E+000                  2.8789384299679712E+000                  1.7959578822008996E+001                 -9.8999999999999986E+001 
                                      77                  9.2481879393563023E-004                 -9.7475495479021101E-001                  3.1185360337826178E+000                 -4.0698625241154112E+000                  6.6043798713361133E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999949420784162E-001                 -2.1966279892555145E-007                  1.0598515644408768E-001                  7.3733873338151798E+009                 -6.2960279080495507E+000                  1.3138204992424000E+003                  3.1185355434416615E+000                  1.8954310052433181E+000                  1.1331262143386510E+011                  8.5140750853056327E-005                  4.0214240542159132E+006                  7.5140469692452716E-003                  4.0214240467018662E+006                 -2.0000000000000000E+001                  1.7800000058661063E+000                  1.4196315926629567E-023                  1.4196315926629570E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5320290525948137E-055                  1.0533523810539044E-055                  0.0000000000000000E+000                  1.3886504151433725E-023                  1.8305140218972263E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1796551174405858E-009                  5.6492629240217218E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.6316247377783599E-002                  3.8628495149680835E-010                 -9.4130922103361439E+000                  2.8741302251635679E+000                  1.8427017811992052E+001                 -9.8999999999999986E+001 
                                      78                  9.2481877392272083E-004                 -9.7479525547389512E-001                  3.1185370361926261E+000                 -4.0558924710271391E+000                  6.6183584798826347E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999947184223059E-001                 -2.2937606540173060E-007                  1.0597532192794459E-001                  7.3727031465271053E+009                 -6.2772363271664098E+000                  1.3138235317201124E+003                  3.1185365349876220E+000                  1.8954511555549081E+000                  1.1331293818815219E+011                  8.7924018501372167E-005                  4.1529669973016186E+006                  7.5141163432849295E-003                  4.1529669897875022E+006                 -2.0000000000000000E+001                  1.7800000057173511E+000                  1.4664417796740395E-023                  1.4664417796740395E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5842696511902100E-055                  1.0892706025947693E-055                  0.0000000000000000E+000                  1.4349288307566271E-023                  1.8929326477576255E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7255782054055387E-009                  5.8355387517743307E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.6665870945273331E-002                  3.8628495138917571E-010                 -9.4130922104571528E+000                  2.8647639050568823E+000                  1.9377475431084644E+001                 -9.8999999999999986E+001 
                                      79                  9.2481875390981142E-004                 -9.7483429111939346E-001                  3.1185380996653467E+000                 -4.0418374728511042E+000                  6.6324213057602117E+000                  7.4000000000000021E-001                  2.3999999999999988E-001                  1.9999999999999907E-002                  9.9999944947661956E-001                 -2.3908933209515300E-007                  1.0596579698723768E-001                  7.3720404964021254E+009                 -6.2592242320413840E+000                  1.3138267489316015E+003                  3.1185375481371378E+000                  1.8954706733471274E+000                  1.1331327869957999E+011                  9.0816032978475886E-005                  4.2896445375854596E+006                  7.5141899440072241E-003                  4.2896445300712697E+006                 -2.0000000000000000E+001                  1.7800000053745491E+000                  1.5151008075216184E-023                  1.5151008075216184E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7653593548887588E-055                  1.2137795146497562E-055                  0.0000000000000000E+000                  1.5977295307020964E-023                  2.1093040287571984E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0031612684892556E-008                  6.4953491316433198E-001                  8.7000425680503601E-001                  1.9999999999999907E-002                  1.7024522828232091E-002                  3.8628495128055609E-010                 -9.4130922105792738E+000                  2.8557086892257026E+000                  2.0348476764273180E+001                 -9.8999999999999986E+001 
                                      80                  9.2481873234949810E-004                 -9.7487501703413137E-001                  3.1185389454467645E+000                 -4.0312054715115151E+000                  6.6430584793334324E+000                  7.4000000000000032E-001                  2.3999999999999982E-001                  1.9999999999999796E-002                  9.9999942538169306E-001                 -2.4955363160220998E-007                  1.0595586052280147E-001                  7.3713492165712976E+009                 -6.2406205418152005E+000                  1.3138293075902509E+003                  3.1185386635196251E+000                  1.8954910362713138E+000                  1.1331357221670093E+011                  9.3066745796235241E-005                  4.3960080530186994E+006                  7.5142484792844926E-003                  4.3960080455044508E+006                 -2.0000000000000007E+001                  1.7800000050806175E+000                  1.5529835536369240E-023                  1.5529835536369240E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0551974465385259E-056                  6.2259353209193060E-056                  0.0000000000000000E+000                  8.1905783505284854E-024                  1.0819420081402732E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2686347049267623E-009                  3.3288776306612400E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.7300577992640294E-002                  3.8628495116249964E-010                 -9.4130922107120014E+000                  2.8462752577880095E+000                  2.1417264248679867E+001                 -9.8999999999999986E+001 
                                      81                  9.2481872156934160E-004                 -9.7489489169618204E-001                  3.1185395154094473E+000                 -4.0242577752862037E+000                  6.6500091510708108E+000                  7.4000000000000032E-001                  2.3999999999999982E-001                  1.9999999999999796E-002                  9.9999941333422981E-001                 -2.5478578145028972E-007                  1.0595101176504874E-001                  7.3710118884944410E+009                 -6.2316092505624567E+000                  1.3138310318446431E+003                  3.1185392304281061E+000                  1.8955009735856403E+000                  1.1331377890846683E+011                  9.4567568938931277E-005                  4.4669300437335549E+006                  7.5142879258134308E-003                  4.4669300362192672E+006                 -2.0000000000000007E+001                  1.7800000049141289E+000                  1.5782512107294295E-023                  1.5782512107294295E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2076912612208808E-056                  6.3307830211111470E-056                  0.0000000000000000E+000                  8.3253083175777080E-024                  1.1001624241014362E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4407035011326174E-009                  3.3830397864268547E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.7483217409740640E-002                  3.8628495110308842E-010                 -9.4130922107787978E+000                  2.8416764715026646E+000                  2.1960399050103661E+001                 -9.8999999999999986E+001 
                                      82                  9.2481871078918488E-004                 -9.7491445360414808E-001                  3.1185401061568143E+000                 -4.0172446944619562E+000                  6.6570249606806664E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999940128676656E-001                 -2.6001793136140363E-007                  1.0594623952558908E-001                  7.3706798837952328E+009                 -6.2227811425009589E+000                  1.3138328189793708E+003                  3.1185398034248384E+000                  1.8955107545228553E+000                  1.1331397626220926E+011                  9.6107062995509233E-005                  4.5396770728184441E+006                  7.5143288110474694E-003                  4.5396770653041154E+006                 -2.0000000000000000E+001                  1.7800000048036000E+000                  1.6041753901072934E-023                  1.6041753901072934E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8427535725468511E-056                  6.7674225199638673E-056                  0.0000000000000000E+000                  8.8960334327492308E-024                  1.1760415638404468E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9072650306283041E-009                  3.6143101843370118E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.7669394073328518E-002                  3.8628495104343061E-010                 -9.4130922108458694E+000                  2.8371530897267503E+000                  2.2509317481083887E+001                 -9.8999999999999986E+001 
                                      83                  9.2481869945819969E-004                 -9.7493468847437803E-001                  3.1185407182853804E+000                 -4.0101710410234634E+000                  6.6641011451559473E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9999938862371984E-001                 -2.6551742600442918E-007                  1.0594130333930180E-001                  7.3703364733152256E+009                 -6.2136914148516071E+000                  1.3138346707992760E+003                  3.1185404122210971E+000                  1.8955208719402725E+000                  1.1331413888822644E+011                  9.7685242503668578E-005                  4.6142502578032091E+006                  7.5143711762948135E-003                  4.6142502502888376E+006                 -2.0000000000000000E+001                  1.7800000047850209E+000                  1.6307567061155365E-023                  1.6307567061155365E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0011643286937871E-055                  6.8835432831360699E-056                  0.0000000000000000E+000                  9.0450868599159208E-024                  1.1962210108178629E-051                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1037597775129701E-009                  3.6741995955399270E-001                  8.7000425680503612E-001                  1.9999999999999796E-002                  1.7859045640787535E-002                  3.8628495098046500E-010                 -9.4130922109166608E+000                  2.8324771652020009E+000                  2.3092481212932114E+001                 -9.8999999999999986E+001 
